name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-old-runtime;java-automatalib-old-construction;java-automatalib-old-compl;java-automatalib-old-intersection;java-automatalib-old-emptiness_check;java-automatalib-old-emptiness_result;java-automatalib-old-interpretation;java-automatalib-old-overall;java-automatalib-old-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4092-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4092-*.mata;0.25;0.0530521;0.009471400000000001;0.1090123;0.0180118; 0.0002402000; False; 0.1469755000; 0.2707836000;0.0052139;0.0; 0.001724; 0.006007;0.0013939999999999998;0.000254;0.000343; 2.1e-05; false; 0.011801;4.5e-05;0.01; 0.0018; 0.006478;0.000666;0.004776000000000001;0.002803;0.001337; 0.000597; false; 0.02099;0.0005120000000000001;0.01; 0.001714; 0.00599;9.6e-05;0.0026769999999999997;0.0025529999999999997;0.001476; 0.000586; false; 0.017604;0.000295;0.52; 0.002199; 0.006335;2.3e-05;4.299999999999999e-05; 7e-06; true; 0.01073;1.2e-05;1.29; 0.0111; 0.0000;0.002;0.0004;0.0015; 0.0000; False; 0.0046; 0.0165;0.0004;1.2; 0.0066; 0.0003;0.0141;0.0015000000000000002;0.0027;0.1134; 0.0016; False; 0.1881; 0.1954;0.0685;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.09739906000000001;0.020082834;0.026911691; 0.002321585; false; 0.061650286; 0.244070426;0.002004414;1.0;0.024776808;0.041877767999999996;0.011213208999999998; 2.713E-5; false; 0.087458183; 0.185236329;0.000812282
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4107-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4107-*.mata;0.23;0.0463115;0.008592900000000004;0.09573849999999999;0.0139901; 0.0002092000; False; 0.1260791000; 0.2414817000;0.0045016;0.0; 0.001565; 0.005876;0.00123;0.000192;0.000208; 6e-06; false; 0.010782;2.6000000000000002e-05;0.0; 0.001581; 0.005858;0.0005329999999999999;0.0032700000000000003;0.0017109999999999996;0.0006230000000000001; 7.5e-05; false; 0.015431;0.000388;0.01; 0.001592; 0.005861;8.6e-05;0.002214;0.0019339999999999997;0.0010869999999999999; 0.000126; false; 0.015354;0.000315;0.48; 0.002009; 0.006716;1.1999999999999999e-05;4e-05; 5e-06; true; 0.011045;8e-06;1.27; 0.0092; 0.0000;0.0015;0.0;0.0006000000000000001; 0.0000; False; 0.0028; 0.0126;0.00030000000000000003;1.37; 0.0098; 0.0005;0.039;0.004600000000000001;0.0024999999999999996;0.0357; 0.0001; False; 0.1052; 0.1159;0.062;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.11;0.102388127;0.021624063000000002;0.024803634; 0.002410837; false; 0.061296287; 0.245493962;0.001770565;0.98;0.019373966000000003;0.034152669;0.009634048999999999; 2.848E-5; false; 0.056772442; 0.167462949;0.0011788419999999998
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4111-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4111-*.mata;0.24;0.050731000000000005;0.009049300000000001;0.1011635;0.015146300000000001; 0.0001234000; True; 0.1344296000; 0.2275172000;0.0054261000000000005;0.0; 0.001816; 0.00625;0.0007639999999999999;0.00016199999999999998;0.000146; 1e-06; true; 0.01098;2.6e-05;0.0; 0.000976; 0.00429;0.000437;0.001578;0.000901;0.00033000000000000005; 1e-06; true; 0.010011;0.00037200000000000004;0.01; 0.000991; 0.004339;5.6000000000000006e-05;0.001233;0.001222;0.0007670000000000001; 2.3e-05; true; 0.010618;0.000196;0.46; 0.001793; 0.005802;9e-06;3.4e-05; 6e-06; true; 0.009578;6e-06;1.28; 0.0103; 0.0000;0.0011;0.0001;0.0005; 0.0000; True; 0.0022; 0.0131;0.0002;1.11; 0.0075; 0.0004;0.0088;0.0017;0.0015;0.007; 0.0000; True; 0.0240; 0.0323;0.0134;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.13;0.116131877;0.018702444999999998;0.027655146999999998; 0.002785175; true; 0.060539899; 0.262582932;0.0012971740000000001;0.98;0.01686884;0.019880735;0.008244847; 2.4537E-5; true; 0.041523797; 0.130721111;0.001310156
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4114-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4114-*.mata;0.16;0.0305831;0.0058541;0.0639637;0.009323300000000001; 0.0001836000; False; 0.0871266000; 0.1722214000;0.0034530000000000003;0.0; 0.000865; 0.004384;0.000924;0.00015099999999999998;0.00016199999999999998; 1e-05; false; 0.007732;2.2e-05;0.01; 0.001558; 0.006063;0.0006429999999999999;0.004115;0.0019950000000000002;0.001062; 0.000371; false; 0.017795;0.000501;0.01; 0.001613; 0.006082;0.000102;0.00236;0.002349;0.0013289999999999999; 0.000436; false; 0.016936;0.00031099999999999997;0.52; 0.001258; 0.00652;1e-05;4.100000000000001e-05; 5e-06; true; 0.009992;7e-06;1.21; 0.0100; 0.0000;0.0018;0.0001;0.0009; 0.0000; False; 0.0035; 0.0142;0.0004;1.28; 0.0098; 0.0006;0.0179;0.0031;0.0037999999999999996;0.0319; 0.0005; False; 0.0728; 0.0836;0.0333;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.107722501;0.021148652999999996;0.027414288999999998; 0.002092832; false; 0.073485327; 0.298336169;0.001868626;0.93;0.017579567999999997;0.025629222;0.010245241; 3.5955E-5; false; 0.052656268; 0.135127308;0.001095922
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4249-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4249-*.mata;0.23;0.0478276;0.009059500000000002;0.100195;0.014982800000000001; 0.0002242000; False; 0.1361048000; 0.2280298000;0.0050872999999999995;0.01; 0.001512; 0.005988;0.0013540000000000002;0.00023600000000000004;0.00025699999999999996; 1.4e-05; false; 0.011657;3.6e-05;0.01; 0.001552; 0.00605;0.000647;0.004155;0.002625;0.000959; 0.000387; false; 0.018415;0.000482;0.01; 0.001549; 0.005853;6.1e-05;0.001877;0.0017440000000000003;0.001088; 0.000396; false; 0.015197;0.000182;0.53; 0.001142; 0.004415;6.999999999999999e-06;2.4e-05; 4e-06; true; 0.0069;6e-06;1.1; 0.0068; 0.0000;0.0014000000000000002;0.0;0.0007; 0.0000; False; 0.0028; 0.0100;0.0002;1.07; 0.0076; 0.0003;0.0218;0.0024999999999999996;0.0028999999999999994;0.0443; 0.0006; False; 0.0922; 0.1004;0.041800000000000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.08;0.08330858799999999;0.018457959;0.022507209; 0.001783683; false; 0.052156541; 0.213256469;0.001746801;1.2;0.023507683;0.036998228;0.015134844; 5.1117E-5; false; 0.068983353; 0.203857537;0.000999218
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4267-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4267-*.mata;0.25;0.052749300000000006;0.009849000000000005;0.1069446;0.016862399999999996; 0.0002743000; False; 0.1466255000; 0.2454620000;0.0054711000000000004;0.0; 0.001755; 0.006331;0.0012239999999999998;0.00022400000000000002;0.00024700000000000004; 1.2e-05; false; 0.011767;3.1e-05;0.01; 0.001732; 0.006121;0.0005170000000000001;0.00329;0.0018529999999999998;0.000712; 0.000215; false; 0.016491;0.000438;0.01; 0.001675; 0.005697;9.7e-05;0.002474;0.002269;0.0012920000000000002; 0.000291; false; 0.016443;0.00034199999999999996;0.47; 0.001852; 0.006161;9e-06;3.9e-05; 5e-06; true; 0.010318;8e-06;1.26; 0.0100; 0.0000;0.0015999999999999999;0.0;0.0007; 0.0000; False; 0.0031; 0.0138;0.0002;1.34; 0.0097; 0.0005;0.020900000000000002;0.0024;0.0028;0.026300000000000004; 0.0003; False; 0.0727; 0.0833;0.0407;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.05;0.09049583;0.014447672;0.027346506000000003; 0.001605808; false; 0.052940121; 0.221255815;0.001210442;1.21;0.026993660000000003;0.037692417;0.017608527000000002; 2.6489E-5; false; 0.066555972; 0.208715229;0.001137786
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4293-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4293-*.mata;0.23;0.051284500000000004;0.008878899999999999;0.10204610000000001;0.0147708; 0.0002386000; False; 0.1359034000; 0.2314595000;0.0051036;0.0; 0.001507; 0.005892;0.0014709999999999999;0.00026300000000000005;0.00030000000000000003; 2.7e-05; false; 0.011623;3.8e-05;0.01; 0.001547; 0.006166;0.000633;0.0043029999999999995;0.002842;0.0010400000000000001; 0.000505; false; 0.01913;0.0005070000000000001;0.01; 0.001738; 0.006486;9.9e-05;0.0026980000000000003;0.0025650000000000004;0.001491; 0.000467; false; 0.018676;0.000323;0.51; 0.00217; 0.006758;1.6e-05;4.5e-05; 5e-06; true; 0.011227;1.2e-05;1.06; 0.0072; 0.0000;0.0012000000000000001;0.0;0.0006999999999999999; 0.0000; False; 0.0025; 0.0102;0.0002;1.39; 0.0103; 0.0006;0.0287;0.003;0.0040999999999999995;0.0539; 0.0004; False; 0.1306; 0.1418;0.0688;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.082369866;0.030103880000000003;0.035247443999999996; 0.002238233; false; 0.079517722; 0.232268923;0.001811485;1.23;0.022175384;0.02609853;0.009119964; 3.0011E-5; false; 0.047745001; 0.185365146;0.001189925
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4299-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4299-*.mata;0.23;0.048095299999999994;0.008665800000000003;0.09819140000000001;0.014430199999999999; 0.0002175000; False; 0.1304800000; 0.2505625000;0.0045634000000000004;0.0; 0.001566; 0.006315;0.001613;0.00023700000000000001;0.000281; 1.3e-05; false; 0.01216;2.9e-05;0.01; 0.001527; 0.006093;0.000698;0.004416;0.002273;0.0009240000000000001; 0.000219; false; 0.018171;0.000495;0.01; 0.00157; 0.006475;0.000102;0.002412;0.0023519999999999995;0.0012919999999999997; 0.000291; false; 0.017297;0.000343;0.53; 0.001747; 0.006155;1.0999999999999998e-05;4e-05; 5e-06; true; 0.010053;1e-05;1.05; 0.0064; 0.0000;0.0011;0.0;0.0004; 0.0000; False; 0.0021; 0.0088;0.0002;1.31; 0.0100; 0.0007;0.03559999999999999;0.0031999999999999997;0.0038;0.029699999999999997; 0.0004; False; 0.0833; 0.0944;0.045700000000000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.11565602199999998;0.021297517000000002;0.023000665000000003; 0.002600801; false; 0.058567466; 0.260300148;0.001565464;1.04;0.023952355999999994;0.026223785;0.009240217; 3.1015E-5; false; 0.051376561; 0.156492839;0.000989584
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4319-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4319-*.mata;0.25;0.055905699999999996;0.0177106;0.11018;0.028928099999999998; 0.0002284000; True; 0.1678019000; 0.2711267000;0.0054825;0.0; 0.001764; 0.006229;0.0011580000000000002;0.00022099999999999998;0.00017999999999999998; 1e-06; true; 0.011767;3.1e-05;0.01; 0.001684; 0.006158;0.000652;0.003193;0.001354;0.000519; 1e-06; true; 0.015571;0.000492;0.01; 0.001732; 0.006326;0.0001;0.00221;0.0019529999999999999;0.001092; 2.6e-05; true; 0.01641;0.00032700000000000003;0.51; 0.002067; 0.006517;1.4999999999999999e-05;4.100000000000001e-05; 6e-06; true; 0.010877;9e-06;1.18; 0.0085; 0.0000;0.0014000000000000002;0.0001;0.0005; 0.0000; True; 0.0028; 0.0119;0.00030000000000000003;1.29; 0.0112; 0.0006;0.022;0.0033;0.0034;0.011699999999999997; 0.0000; True; 0.0539; 0.0661;0.035;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1;0.110121231;0.024048273000000002;0.028969912; 0.002304776; true; 0.08142818; 0.277552063;0.0015311699999999999;1.08;0.028588890999999998;0.03346407;0.009111784999999999; 2.6833E-5; true; 0.05384862; 0.194316111;0.000769583
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4399-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4399-*.mata;0.23;0.0473668;0.008932300000000004;0.10026840000000001;0.014415800000000001; 0.0002296000; False; 0.1343485000; 0.2251220000;0.0052055999999999995;0.01; 0.001701; 0.00666;0.001386;0.00022200000000000003;0.000267; 1.4e-05; false; 0.012397;3.5e-05;0.01; 0.001466; 0.005901;0.000673;0.004853;0.0026060000000000002;0.000941; 0.000339; false; 0.018963;0.000494;0.01; 0.001621; 0.006433;9.8e-05;0.002476;0.002374;0.001359; 0.000337; false; 0.017417;0.00030000000000000003;0.46; 0.001151; 0.004556;9e-06;3.4e-05; 5e-06; true; 0.007382;7e-06;1.01; 0.0107; 0.0000;0.001;0.0;0.0006; 0.0000; False; 0.0022; 0.0133;0.0002;1.27; 0.0068; 0.0003;0.015600000000000001;0.0019;0.0025000000000000005;0.037700000000000004; 0.0005; False; 0.0741; 0.0815;0.031200000000000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.19;0.13425484799999998;0.021417220999999997;0.032248642; 0.002276047; false; 0.069943749; 0.31180575;0.001696356;0.94;0.022581069;0.027834746;0.009887117; 2.4816E-5; false; 0.05066239; 0.17162012;0.001107215
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4443-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4443-*.mata;0.24;0.0493226;0.009566299999999998;0.1063022;0.015454699999999998; 0.0002729000; False; 0.1439597000; 0.2390756000;0.0054281;0.0; 0.001338; 0.005802;0.001366;0.000212;0.000195; 9e-06; false; 0.01072;2.4999999999999998e-05;0.01; 0.001533; 0.005892;0.0005909999999999999;0.004283;0.0017730000000000003;0.000703; 0.000161; false; 0.016883;0.00043400000000000003;0.01; 0.001583; 0.005815;0.000102;0.0027280000000000004;0.0022410000000000004;0.0012720000000000001; 0.0002; false; 0.016628;0.000303;0.52; 0.001689; 0.00613;9.999999999999999e-06;3.3e-05; 4e-06; true; 0.009803;6e-06;1.0; 0.0063; 0.0000;0.001;0.0;0.0004; 0.0000; False; 0.0019; 0.0085;0.0002;1.35; 0.0100; 0.0007;0.0292;0.0026;0.0034000000000000002;0.0704; 0.0002; False; 0.1445; 0.1556;0.0676;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.089198636;0.014545539000000001;0.042985949; 0.001552762; false; 0.071198098; 0.232347835;0.001438658;1.17;0.03069244;0.04501714;0.014123156; 2.9195E-5; false; 0.083055706; 0.198886368;0.002402253
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4446-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4446-*.mata;0.16;0.0313502;0.005847099999999999;0.0603585;0.008834100000000001; 0.0001587000; False; 0.0830747000; 0.1599340000;0.0031555000000000003;0.0; 0.00172; 0.006192;0.0013670000000000002;0.00021500000000000002;0.00025299999999999997; 1.5e-05; false; 0.011791;3.1e-05;0.01; 0.00151; 0.006189;0.000635;0.004009;0.002413;0.0009419999999999999; 0.000398; false; 0.01809;0.000481;0.01; 0.001774; 0.00627;0.000105;0.002619;0.002458;0.00145; 0.000374; false; 0.018008;0.000329;0.52; 0.001963; 0.005885;1.0999999999999998e-05;3.4e-05; 4e-06; true; 0.009929;7e-06;1.2; 0.0105; 0.0000;0.0018;0.0;0.0009; 0.0000; False; 0.0036; 0.0147;0.0004;1.12; 0.0073; 0.0004;0.0143;0.0019;0.0022;0.0224; 0.0003; False; 0.0556; 0.0635;0.0287;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.24;0.12448626;0.037319736000000006;0.047630197; 0.004644392; false; 0.116870685; 0.342290256;0.003054477;1.27;0.026807249000000002;0.051099675000000004;0.0111176; 2.9124E-5; false; 0.084933816; 0.251060411;0.003164228
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4583-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4583-*.mata;0.15;0.029672499999999997;0.009171000000000002;0.0666981;0.014300799999999999; 0.0001479000; True; 0.0986951000; 0.1547376000;0.003212;0.0; 0.001678; 0.006295;0.0007930000000000001;0.00017500000000000003;0.000168; 1e-06; true; 0.011093;2.7e-05;0.0; 0.001681; 0.006162;0.000636;0.002417;0.0013739999999999998;0.0005380000000000001; 1e-06; true; 0.014922;0.00053;0.01; 0.001707; 0.006051;0.00010400000000000001;0.001866;0.0018000000000000002;0.00099; 2.9e-05; true; 0.015086;0.000319;0.52; 0.001998; 0.006254;1.3e-05;3.9000000000000006e-05; 5e-06; true; 0.01043;8e-06;1.17; 0.0098; 0.0000;0.0011;0.0001;0.0005; 0.0000; True; 0.0023; 0.0127;0.00030000000000000003;1.26; 0.0105; 0.0006;0.0229;0.0026999999999999997;0.0027999999999999995;0.010999999999999998; 0.0000; True; 0.0439; 0.0554;0.027;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.02;0.102529493;0.014545379;0.016701274; 0.001814516; true; 0.04132289; 0.212997424;0.000852608;1.13;0.033291841;0.014998404;0.006548866999999999; 2.2548E-5; true; 0.033039965; 0.171058634;0.00080556
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-*.mata;0.23;0.06148100000000001;0.009597299999999998;0.10691540000000001;0.0159809; 0.0002190000; False; 0.1430629000; 0.2920895000;0.0050127;0.0; 0.001711; 0.006115;0.0014479999999999999;0.000239;0.000254; 1.1e-05; false; 0.011761;3e-05;0.01; 0.001703; 0.006181;0.0006640000000000001;0.00439;0.0019529999999999999;0.0008969999999999999; 0.000235; false; 0.018011;0.000478;0.01; 0.001723; 0.00617;9.8e-05;0.0025470000000000002;0.0022819999999999997;0.0013189999999999999; 0.000301; false; 0.017186;0.000326;0.53; 0.001884; 0.006244;1.1e-05;4.1e-05; 5e-06; true; 0.01042;7e-06;1.22; 0.0101; 0.0000;0.0019000000000000002;0.0;0.0007; 0.0000; False; 0.0035; 0.0142;0.0004;1.26; 0.0077; 0.0004;0.0283;0.0026999999999999997;0.0034;0.06849999999999999; 0.0005; False; 0.1279; 0.1364;0.0525;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.09702383;0.022424129999999997;0.024877276; 0.001720262; false; 0.06178158; 0.24741093;0.001903509;1.04;0.04099608;0.034351152999999995;0.018147418; 3.1603E-5; false; 0.074018102; 0.220949773;0.0012034020000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-*.mata;0.25;0.052753799999999997;0.009673999999999999;0.1076763;0.0158213; 0.0002737000; False; 0.1446663000; 0.2449944000;0.0056127;0.0; 0.001701; 0.005991;0.001254;0.00022400000000000002;0.000267; 1.1e-05; false; 0.011284;4.2000000000000004e-05;0.01; 0.001773; 0.006053;0.0006450000000000001;0.003966;0.0020889999999999997;0.000777; 0.000228; false; 0.017473;0.000451;0.01; 0.001742; 0.006061;0.000105;0.002609;0.0022530000000000002;0.001327; 0.000265; false; 0.017132;0.000315;0.5; 0.001746; 0.00609;9e-06;3.6e-05; 5e-06; true; 0.010334;8e-06;1.2; 0.0103; 0.0000;0.0017000000000000001;0.0001;0.0007999999999999999; 0.0000; False; 0.0034; 0.0144;0.0004;1.41; 0.0096; 0.0005;0.024200000000000003;0.0033;0.0036999999999999997;0.0479; 0.0003; False; 0.1232; 0.1338;0.0677;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.110269788;0.021195901;0.031148698000000002; 0.002004677; false; 0.066556329; 0.286172413;0.0020595680000000003;1.04;0.031272861000000006;0.026378059000000002;0.009908483999999999; 4.6268E-5; false; 0.058866424; 0.220477018;0.001108188
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-*.mata;0.16;0.0845834;0.0057209999999999995;0.0603539;0.0085444; 0.0001611000; False; 0.0820500000; 0.1946632000;0.0031018;0.0; 0.000971; 0.004322;0.00074;0.00013300000000000003;0.000127; 7e-06; false; 0.007431;1.7e-05;0.0; 0.001863; 0.006211;0.000524;0.0033;0.0014620000000000002;0.000759; 0.000237; false; 0.016379;0.00039099999999999996;0.01; 0.001001; 0.004385;7.4e-05;0.0016920000000000001;0.0016359999999999999;0.00089; 0.000243; false; 0.01185;0.000252;0.51; 0.00194; 0.006;9.999999999999999e-06;3.5000000000000004e-05; 4e-06; true; 0.010084;8e-06;1.02; 0.0067; 0.0000;0.0007999999999999999;0.0;0.0004; 0.0000; False; 0.0018; 0.0089;0.0002;1.3; 0.0104; 0.0005;0.020500000000000004;0.0024999999999999996;0.0031;0.071; 0.0002; False; 0.1415; 0.1527;0.0645;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1;0.09182504899999999;0.021205793;0.026836552; 0.002335906; false; 0.063878409; 0.237578081;0.0017460470000000001;1.22;0.017909849;0.04115928;0.010846252; 2.4463E-5; false; 0.064508414; 0.169068814;0.001263988
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-*.mata;0.16;0.0302645;0.0057450999999999995;0.0619324;0.009016800000000002; 0.0001682000; False; 0.0849785000; 0.1605266000;0.0031458999999999997;0.0; 0.000889; 0.00433;0.000999;0.00017;0.000165; 1e-05; false; 0.007865;2.1000000000000002e-05;0.01; 0.001656; 0.006448;0.000682;0.0045839999999999995;0.002947;0.0011289999999999998; 0.000522; false; 0.020351;0.000539;0.01; 0.001658; 0.006103;0.00010400000000000001;0.002433;0.002338;0.00135; 0.000425; false; 0.017292;0.00033;0.52; 0.001869; 0.006169;1.4999999999999999e-05;3.8e-05; 6e-06; true; 0.010214;1e-05;1.26; 0.0107; 0.0000;0.0021000000000000003;0.0;0.001; 0.0000; False; 0.0040; 0.0156;0.0004;1.33; 0.0095; 0.0006;0.0327;0.0029999999999999996;0.0042;0.0518; 0.0009; False; 0.1240; 0.1346;0.0637;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.09102949300000002;0.026861068999999998;0.042994547999999994; 0.002028895; false; 0.08468216; 0.26590295;0.001862625;0.93;0.018656199;0.028806181;0.009454319; 2.853E-5; false; 0.05096766; 0.141657665;0.001156043
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-*.mata;0.15;0.0294831;0.005686500000000001;0.0610317;0.0087185; 0.0001687000; False; 0.0837840000; 0.1397294000;0.0030901;0.0; 0.000917; 0.004221;0.0010119999999999999;0.00016800000000000002;0.000161; 1e-05; false; 0.00781;2.2e-05;0.0; 0.000899; 0.004456;0.00039400000000000004;0.002633;0.0014269999999999999;0.000606; 0.000268; false; 0.012035;0.000297;0.01; 0.001704; 0.00634;9.6e-05;0.002626;0.002558;0.001466; 0.000427; false; 0.018136;0.000325;0.38; 0.001689; 0.006476;2.1000000000000002e-05;6.4e-05; 7e-06; true; 0.010466;1.2e-05;1.27; 0.0110; 0.0000;0.002;0.0004;0.0012000000000000001; 0.0000; False; 0.0044; 0.0162;0.0004;1.47; 0.0102; 0.0006;0.0291;0.0031;0.0043;0.0674; 0.0007; False; 0.1433; 0.1544;0.0675;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.1;0.08779912699999999;0.023588894;0.027389834999999998; 0.001902524; false; 0.065277263; 0.23030278;0.001919943;1.05;0.024572603999999998;0.033963491;0.010456232; 3.1021E-5; false; 0.057861731; 0.173923852;0.0010679349999999999
