name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions;automata-runtime;automata-construction;automata-trim;automata-compl;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-uni;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-intersection;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-uni;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-intersection;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-sim-uni;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-intersection;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;mata-old-uni;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-intersection;vata-emptiness_check;vata-emptiness_check_result;vata-overall;vata-uni;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-intersection;awali-emptiness_check;awali-emptiness_check_result;awali-overall;awali-uni;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-intersection;mona-emptiness_check;mona-emptiness_check_result;mona-overall;mona-uni;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-intersection;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pymata-union;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-trim;pyfado-intersection;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyfado-union;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-intersection;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;pyautomata-lib-union;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-intersection;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-automatalib-uni;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-intersection;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall;java-brics-uni
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4617-*.mata;0.39; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.72; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.23;0.07829380000000001;0.009692899999999997;0.1300566;0.0167015; 0.0002252000; False; 0.1736139000; 0.3084448000;0.0054551;0.0; 0.001624; 0.006103;0.0011879999999999998;0.00022200000000000003;0.000232; 1.4e-05; false; 0.011221;2.9e-05;0.0; 0.001672; 0.006018;0.00203;0.000329;0.00012200000000000001;0.000105; 1e-05; false; 0.011849;2.7e-05;0.0; 0.001425; 0.00616;0.001446;0.000238;0.00025299999999999997; 1.4e-05; false; 0.011604;3.6e-05;0.01; 0.001642; 0.007427;0.00065;0.004719;0.002135;0.0009400000000000001; 0.000254; false; 0.019653;0.000503;0.01; 0.001836; 0.007358;0.000126;0.002575;0.002343;0.0013909999999999999; 0.000287; false; 0.018707;0.000334;0.64; 0.00174; 0.006145;1.1e-05;4e-05; 5e-06; true; 0.010023;8e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.24;0.106441281;0.017081888;0.025315380000000005; 0.003912566; false; 0.062168592; 0.261930404;0.0022130500000000003;0.96;0.032268491;0.060141454;0.016335458; 2.2519E-5; false; 0.110009568; 0.252202419;0.0010448950000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4673-*.mata;0.51; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.64; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.2;0.0583399;0.005798399999999999;0.13593059999999998;0.009433200000000001; 0.0001558000; False; 0.1589333000; 0.2976856000;0.005319999999999999;0.0; 0.001852; 0.006138;0.001149;0.00021;0.000239; 1.1e-05; false; 0.011467;3.4e-05;0.0; 0.00174; 0.006066;0.002079;0.00040899999999999997;0.00015399999999999998;0.000126; 9e-06; false; 0.012283;2.9e-05;0.0; 0.001787; 0.006263;0.001153;0.000232;0.00024399999999999997; 9e-06; false; 0.011686;3.9999999999999996e-05;0.01; 0.001928; 0.006124;0.000671;0.00424;0.002187;0.0007949999999999999; 0.000217; false; 0.018282;0.000548;0.01; 0.002122; 0.006989;9.999999999999999e-05;0.0026370000000000005;0.002211;0.0014409999999999998; 0.000302; false; 0.018372;0.000306;0.74; 0.001766; 0.005969;1.1e-05;4.1e-05; 4e-06; true; 0.009847;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.99;0.091389949;0.014004961;0.024328635; 0.002157082; false; 0.050037321; 0.214032257;0.001319817;1.04;0.025899021;0.022725996999999998;0.009049254000000001; 3.5075E-5; false; 0.0452662; 0.193222984;0.001003686
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4858-*.mata;0.53; 2; 4; 9; 10; 14; 30; 16; 16; 18;0.72; 2; 4; 9; 10; 14; 30; 16; 16; 18;0.22;0.049932500000000005;0.010233099999999998;0.1157725;0.0153818; 0.0001798000; False; 0.1634593000; 0.2534290000;0.0049774;0.0; 0.00119; 0.004794;0.0006640000000000001;0.000135;0.00013199999999999998; 7e-06; false; 0.008273;1.7e-05;0.0; 0.000946; 0.004388;0.0016810000000000002;0.00034199999999999996;0.00018400000000000005;0.00010300000000000001; 8e-06; false; 0.009181;2.6000000000000002e-05;0.0; 0.001342; 0.005663;0.000632;0.000128;0.000126; 8e-06; false; 0.009196;1.7e-05;0.01; 0.001751; 0.0059;0.000523;0.003088;0.00147;0.000708; 0.000186; false; 0.015579;0.000374;0.01; 0.001004; 0.004757;8.999999999999999e-05;0.0024010000000000004;0.0020989999999999997;0.001245; 0.000336; false; 0.014568;0.000306;0.69; 0.001634; 0.006083;1.0999999999999998e-05;3.7000000000000005e-05; 5e-06; true; 0.009972;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.04;0.069901447;0.016084991;0.023069083; 0.001751137; false; 0.04900285; 0.17637936;0.001161478;1.1;0.026774654000000002;0.021997906;0.009877356; 4.597E-5; false; 0.045619865; 0.156091422;0.000994804
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4932-*.mata;0.52; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.72; 4; 5; 9; 10; 15; 30; 16; 17; 18;0.18;0.08853409999999999;0.0086474;0.0742362;0.0145615; 0.0002634000; False; 0.1057107000; 0.2254772000;0.0040795;0.0; 0.001117; 0.005379;0.0008810000000000001;0.00022200000000000003;0.00017; 1.1e-05; false; 0.009302;2.2e-05;0.0; 0.001743; 0.006008;0.00204;0.000349;0.00013599999999999997;0.000129; 1e-05; false; 0.012203;3.9999999999999996e-05;0.0; 0.001624; 0.005621;0.001457;0.000266;0.00030900000000000003; 1.6e-05; false; 0.011579;3.5000000000000004e-05;0.01; 0.001685; 0.006183;0.000685;0.0047;0.0028339999999999997;0.001072; 0.000457; false; 0.019668;0.000522;0.01; 0.000928; 0.005769;9.999999999999999e-05;0.002719;0.00257;0.001441; 0.000449; false; 0.016749;0.000334;0.67; 0.001714; 0.006042;1.1e-05;3.7000000000000005e-05; 4e-06; true; 0.009912;8e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.2;0.09559219800000002;0.038895372000000004;0.045072261; 0.002153322; false; 0.10486806; 0.287139983;0.00287515;0.93;0.035030659;0.03708583;0.013167717; 3.0553E-5; false; 0.064161038; 0.190073354;0.001402256
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4933-*.mata;0.54; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.67; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.21;0.0427937;0.008198800000000001;0.12242059999999999;0.0164183; 0.0002145000; False; 0.1741656000; 0.2461641000;0.0051692;0.0; 0.001058; 0.004155;0.0007830000000000001;0.000153;0.000165; 9e-06; false; 0.007506;2.2e-05;0.0; 0.001728; 0.005966;0.002123;0.000422;0.000138;0.000138; 1e-05; false; 0.012237;2.8e-05;0.0; 0.000921; 0.004213;0.000792;0.00018399999999999997;0.00015999999999999999; 9e-06; false; 0.007563;2.2e-05;0.01; 0.001701; 0.006079;0.0006969999999999999;0.004361;0.0024879999999999998;0.001019; 0.000401; false; 0.018912;0.0004890000000000001;0.01; 0.001747; 0.006026;0.00010400000000000001;0.002754;0.0025789999999999997;0.00149; 0.000434; false; 0.017835;0.000321;0.62; 0.000963; 0.004325;1.9e-05;2.6000000000000002e-05; 4e-06; true; 0.006723;6e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.22;0.108357816;0.045450937;0.033645273; 0.002718498; false; 0.099825964; 0.295889051;0.005607911;1.01;0.040932185999999995;0.025972287;0.019321839; 2.792E-5; false; 0.05769904; 0.221103928;0.0009945470000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4936-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query4936-*.mata;0.55; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.65; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.16;0.029391599999999997;0.0057967;0.12493800000000001;0.0087414; 0.0001443000; True; 0.1447305000; 0.2138148000;0.0031707;0.0; 0.001736; 0.006199;0.0007520000000000001;0.000161;0.000158; 1e-06; true; 0.01079;4.4999999999999996e-05;0.0; 0.001714; 0.00608;0.001544;0.00025299999999999997;0.00010699999999999999;5.6000000000000006e-05; 2e-06; true; 0.011427;2.6000000000000002e-05;0.0; 0.001713; 0.00603;0.000766;0.000173;0.000168; 2e-06; true; 0.010772;2.7e-05;0.01; 0.00168; 0.005972;0.000768;0.002834;0.001371;0.000563; 1e-06; true; 0.015106;0.00048399999999999995;0.0; 0.000905; 0.004928;6.1e-05;0.001127;0.0010600000000000002;0.0006370000000000001; 1.9e-05; true; 0.010342;0.00018800000000000002;0.61; 0.000978; 0.004272;6.999999999999999e-06;2.2999999999999997e-05; 3e-06; true; 0.006576;4.9999999999999996e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.16;0.100259054;0.019163017;0.022808413; 0.001457607; true; 0.053156176; 0.244606045;0.000893077;0.97;0.022042472;0.015561726000000001;0.006333244000000001; 2.541E-5; true; 0.033634713; 0.142123656;0.000831909
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5013-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5013-*.mata;0.43; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.74; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.23;0.0477537;0.014129400000000002;0.092078;0.016097300000000002; 0.0002140000; False; 0.1289174000; 0.2211392000;0.0034832;0.0; 0.001688; 0.006853;0.001494;0.000258;0.000365; 1.8e-05; false; 0.012828;4.1e-05;0.0; 0.001758; 0.006279;0.002085;0.000376;0.000132;0.00013199999999999998; 1.3e-05; false; 0.012543;3.1e-05;0.0; 0.001644; 0.005935;0.001279;0.000232;0.000299; 1.5e-05; false; 0.011365;3.6e-05;0.01; 0.001552; 0.006081;0.000646;0.003775;0.002529;0.001035; 0.000492; false; 0.018171;0.00047599999999999997;0.01; 0.001166; 0.004288;6.400000000000001e-05;0.0017130000000000001;0.0016190000000000002;0.0009639999999999999; 0.000285; false; 0.012118;0.000196;0.6; 0.00193; 0.006596;1.1e-05;4.2000000000000004e-05; 8e-06; true; 0.01089;9e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.24;0.10121765600000002;0.02476763;0.033207302999999994; 0.002003947; false; 0.071970514; 0.277968529;0.002184121;1.11;0.018935280999999998;0.024040099;0.008906818; 2.7688E-5; false; 0.046014579; 0.143856954;0.001023373
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5041-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5041-*.mata;0.44; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.78; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.2;0.09158480000000001;0.0067495;0.07718200000000001;0.0091557; 0.0002376000; False; 0.0993071000; 0.2367133000;0.0033866;0.0; 0.001695; 0.006343;0.001275;0.000261;0.000247; 2.1e-05; false; 0.012008;3.8e-05;0.0; 0.00231; 0.007232;0.002263;0.00042099999999999993;0.000145;0.000134; 9e-06; false; 0.014414;3.5e-05;0.0; 0.001959; 0.00714;0.001332;0.00022;0.000252; 7e-06; false; 0.013021;3.9e-05;0.01; 0.001885; 0.005884;0.000607;0.003772;0.0018;0.0007390000000000001; 0.000175; false; 0.016925;0.00043000000000000004;0.01; 0.001934; 0.00712;0.000121;0.002712;0.0024980000000000002;0.0013930000000000001; 0.000253; false; 0.019006;0.00041;0.72; 0.001775; 0.006082;9.999999999999999e-06;3.6e-05; 4e-06; true; 0.010047;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.09;0.10194373400000001;0.033063498999999996;0.045333883000000005; 0.001667697; false; 0.096018816; 0.287328844;0.001217379;1.01;0.029614309000000002;0.046385921999999996;0.013000503999999998; 4.6833E-5; false; 0.078221918; 0.235634139;0.001100617
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5098-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5098-*.mata;0.46; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.67; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.24;0.0483403;0.022846400000000006;0.10047020000000001;0.016145200000000002; 0.0002526000; False; 0.1572270000; 0.2607212000;0.0052244;0.0; 0.001849; 0.006066;0.001029;0.00021300000000000003;0.000268; 1.3e-05; false; 0.011365;3.3e-05;0.0; 0.001625; 0.005372;0.002111;0.000384;0.000161;0.000145; 1.2e-05; false; 0.011356;3.1e-05;0.0; 0.00183; 0.004825;0.0005920000000000001;0.00013;0.000143; 9e-06; false; 0.008797;1.9e-05;0.0; 0.000907; 0.004211;0.0005;0.002098;0.001705;0.000754; 0.000303; false; 0.012339;0.000249;0.01; 0.000963; 0.005392;6e-05;0.0013449999999999998;0.001406;0.000798; 0.000218; false; 0.011956;0.000194;0.7; 0.001815; 0.006274;1.1e-05;4.2e-05; 6e-06; true; 0.010213;8e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.06;0.08464487400000001;0.021561439;0.024901826000000005; 0.002376682; false; 0.060358448; 0.210437958;0.001783317;1.1;0.034950083;0.025197077;0.011857378; 2.7364E-5; false; 0.048237573; 0.176472362;0.000979793
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5202-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5202-*.mata;0.53; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.68; 2; 4; 9; 10; 14; 30; 16; 17; 18;0.19;0.0309291;0.005775100000000001;0.1005497;0.0089275; 0.0001665000; False; 0.1232077000; 0.1826457000;0.0056683;0.0; 0.00149; 0.005654;0.000995;0.00019600000000000005;0.000176; 7e-06; false; 0.010333;2.8e-05;0.0; 0.001451; 0.005611;0.0017350000000000002;0.00031099999999999997;0.00015600000000000002;8.599999999999999e-05; 5e-06; false; 0.010984;2.7e-05;0.0; 0.001328; 0.005741;0.001091;0.00020800000000000004;0.000206; 8e-06; false; 0.010468;2.8e-05;0.0; 0.000853; 0.004234;0.00033700000000000006;0.0021590000000000003;0.000808;0.0003600000000000001; 5.1e-05; false; 0.010074;0.000259;0.0; 0.001005; 0.005855;8.999999999999999e-05;0.002066;0.0018069999999999998;0.0010479999999999999; 0.000103; false; 0.014394;0.00025100000000000003;0.58; 0.0016; 0.005923;1.1e-05;3.7e-05; 4e-06; true; 0.009638;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.23;0.101419955;0.018568853;0.031665382; 0.001795598; false; 0.06232707; 0.283271052;0.001487579;0.9;0.018614584;0.023199939;0.009531296; 2.576E-5; false; 0.045719481; 0.145292167;0.001087355
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5216-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5216-*.mata;0.33; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.7; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.19;0.0401353;0.0097056;0.0748505;0.012164000000000001; 0.0001671000; False; 0.1046190000; 0.1816331000;0.0053771999999999995;0.0; 0.001526; 0.006078;0.001299;0.000234;0.00024199999999999997; 1e-05; false; 0.011741;3.8e-05;0.0; 0.001566; 0.006186;0.001686;0.00027100000000000003;0.00010999999999999999;9.200000000000001e-05; 8e-06; false; 0.011432;2.3e-05;0.0; 0.001598; 0.005666;0.0011409999999999999;0.00019499999999999997;0.00020999999999999995; 9e-06; false; 0.01061;2.9e-05;0.01; 0.001656; 0.006099;0.000541;0.0035130000000000005;0.0019450000000000001;0.000702; 0.000191; false; 0.016552;0.000401;0.01; 0.000909; 0.004546;9.7e-05;0.002598;0.0023880000000000004;0.0013599999999999999; 0.000282; false; 0.014576;0.000314;0.68; 0.001581; 0.005669;9.999999999999999e-06;3.5000000000000004e-05; 6e-06; true; 0.00922;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.15;0.08961738699999998;0.020830194;0.035165032; 0.004370538; false; 0.076192173; 0.255595295;0.0020389939999999997;0.89;0.021787265;0.030757543;0.037297719; 5.3136E-5; false; 0.082660346; 0.212451398;0.0011585480000000001
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5222-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5222-*.mata;0.53; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.73; 3; 5; 9; 10; 14; 30; 16; 17; 18;0.21;0.0347457;0.009359300000000001;0.14875519999999998;0.0150261; 0.0002111000; False; 0.1811184000; 0.2539797000;0.0047678;0.0; 0.001836; 0.006207;0.0015140000000000002;0.00029200000000000005;0.00034199999999999996; 1.9e-05; false; 0.012439;4.1e-05;0.0; 0.000912; 0.006056;0.0013289999999999999;0.00026000000000000003;9.200000000000001e-05;7.7e-05; 8e-06; false; 0.009936;1.7e-05;0.0; 0.001163; 0.006725;0.0014010000000000001;0.000219;0.000252; 1.2e-05; false; 0.011603;3.6e-05;0.01; 0.000951; 0.005799;0.0006000000000000001;0.0037479999999999996;0.0027939999999999996;0.001133; 0.00068; false; 0.017626;0.000384;0.01; 0.00096; 0.005052;6.2e-05;0.0017140000000000002;0.0017300000000000002;0.0009919999999999998; 0.00046; false; 0.012792;0.000212;0.53; 0.001761; 0.005914;1.9e-05;4.2000000000000004e-05; 5e-06; true; 0.009868;1.2e-05;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.21;0.09586604700000001;0.036846741999999995;0.060319236000000005; 0.002439602; false; 0.112995378; 0.292974988;0.002101979;1.19;0.015622395;0.028567236999999995;0.010211895; 3.0429E-5; false; 0.051221335; 0.180647903;0.001136981
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5289-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5289-*.mata;0.5; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.78; 4; 5; 9; 10; 14; 30; 16; 17; 18;0.19;0.04321679999999999;0.0060475999999999985;0.0642274;0.013715399999999999; 0.0000781000; True; 0.0894351000; 0.1951339000;0.0032669;0.0; 0.001941; 0.005938;0.0011040000000000002;0.000193;0.000194; 1e-06; true; 0.011238;3.6e-05;0.0; 0.001669; 0.005981;0.002015;0.000374;0.000128;8.7e-05; 1e-06; true; 0.011832;2.8e-05;0.0; 0.001765; 0.004766;0.000739;0.00015999999999999999;0.000179; 2e-06; true; 0.009435;2.4999999999999998e-05;0.01; 0.001737; 0.006181;0.00071;0.0038389999999999995;0.001809;0.000686; 2e-06; true; 0.017367;0.000588;0.01; 0.000938; 0.00442;9.3e-05;0.002123;0.001669;0.000952; 2.4e-05; true; 0.012232;0.000301;0.66; 0.001722; 0.005908;1.1e-05;3.9000000000000006e-05; 5e-06; true; 0.009646;7e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.03;0.10053267600000002;0.02126401;0.029741805000000003; 0.002403339; true; 0.072128929; 0.256131225;0.001618308;1.09;0.020084732;0.049658751;0.007976451; 3.0707E-5; true; 0.080914342; 0.195991885;0.001065544
/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5380-program.emp,/home/experiments/nfa-bench/benchmarks/bool_comb/ere/QF_S_sygus_qgen-queries-query5380-*.mata;0.5; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.77; 3; 4; 9; 10; 14; 30; 16; 17; 18;0.23;0.06782849999999999;0.009576000000000001;0.1307197;0.0150176; 0.0002175000; False; 0.1719690000; 0.3035398000;0.0140818;0.0; 0.001713; 0.006718;0.001418;0.00023400000000000002;0.000299; 1.4e-05; false; 0.012552;3.9e-05;0.0; 0.001752; 0.006575;0.002228;0.00037;0.00014199999999999998;0.000135; 1.1e-05; false; 0.012881;3.5e-05;0.0; 0.001683; 0.005966;0.001242;0.00026;0.000292; 1.4e-05; false; 0.011498;3.7000000000000005e-05;0.01; 0.001817; 0.00658;0.000665;0.00436;0.0020689999999999997;0.00095; 0.000277; false; 0.018574;0.000516;0.01; 0.000887; 0.005864;9.8e-05;0.002537;0.0022900000000000004;0.001349; 0.00036; false; 0.015942;0.00030900000000000003;0.66; 0.000975; 0.004229;6.999999999999999e-06;2.2e-05; 3e-06; true; 0.006563;4.9999999999999996e-06;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.27;0.104269866;0.028467948;0.025604784999999998; 0.002211061; false; 0.071301953; 0.295059298;0.004487746;1.13;0.016232629999999998;0.023908752999999998;0.008254728999999999; 2.8058E-5; false; 0.043695821; 0.135673804;0.001017623
